name,time,value,timeout,delta_time
angle,1780511896092382296,-0.001199627295136452,0,0.009999214671552181
angle,1780511896127986159,-0.001201669103465974,0,0.009998909197747707
angle,1780511896164783803,-0.001203701831400394,0,0.00999927707016468
angle,1780511896202679565,-0.001205725711770356,0,0.009999331086874008
angle,1780511896238615147,-0.001207740511745214,0,0.009998714551329613
angle,1780511896274442768,-0.001209746464155614,0,0.009999114088714123
angle,1780511896308966621,-0.001211743452586234,0,0.009999412111938
angle,1780511896342321263,-0.001213731477037072,0,0.009999824687838554
angle,1780511896379043355,-0.001215710653923452,0,0.009999364614486694
angle,1780511896416024448,-0.001217680983245373,0,0.009999265894293785
angle,1780511896451787511,-0.001219642348587513,0,0.009999051690101624
angle,1780511896489286683,-0.001221594866365194,0,0.009999540634453297
angle,1780511896526563104,-0.001223538536578417,0,0.009999391622841358
angle,1780511896562986896,-0.00122547335922718,0,0.009999076835811138
angle,1780511896599744576,-0.001227399217896163,0,0.009999319911003113
angle,1780511896637265826,-0.001229316345416009,0,0.00999948475509882
angle,1780511896673192353,-0.001231224392540753,0,0.00999924261122942
angle,1780511896710867162,-0.001233123708516359,0,0.009999727830290794
angle,1780511896747933662,-0.001235014176927507,0,0.009999405592679977
angle,1780511896785229810,-0.001236895681358874,0,0.009998961351811886
angle,1780511896822806788,-0.001238768338225782,0,0.0099994707852602
angle,1780511896859739696,-0.001240632263943553,0,0.009999353438615799
angle,1780511896896276975,-0.001242487225681543,0,0.009998629800975323
angle,1780511896932396530,-0.001244333339855075,0,0.009999202564358711
angle,1780511896969252580,-0.001246170722879469,0,0.009999367408454418
angle,1780511896996543980,-0.001247999258339405,0,0.009999462403357029
angle,1780511897020941552,-0.00124981882981956,0,0.009999188594520092
angle,1780511897050203992,-0.0012516297865659,0,0.009999511763453484
angle,1780511897083219878,-0.001253431895747781,0,0.009999335743486881
angle,1780511897117704558,-0.001255225273780525,0,0.009999571368098259
angle,1780511897153209316,-0.00125700980424881,0,0.009999374859035015
angle,1780511897190102955,-0.001258785603567958,0,0.009999904781579971
angle,1780511897226040517,-0.001260552671737969,0,0.009999399073421955
angle,1780511897263067714,-0.001262311008758843,0,0.009998748078942299
angle,1780511897300020122,-0.001264060498215258,0,0.00999920628964901
angle,1780511897338129729,-0.001265801372937858,0,0.009999634698033333
angle,1780511897376584248,-0.001267533400095999,0,0.009999007917940617
angle,1780511897412837174,-0.001269256579689682,0,0.009999250993132591
angle,1780511897449135114,-0.001270971144549549,0,0.009998980909585953
angle,1780511897484954854,-0.001272676861844957,0,0.009999156929552555
angle,1780511897521173564,-0.001274373847991228,0,0.009999288246035576
angle,1780511897558311786,-0.00127606198657304,0,0.009999485686421394
angle,1780511897597471693,-0.001277741510421038,0,0.009999196045100689
angle,1780511897635036642,-0.001279412303119898,0,0.00999845564365387
angle,1780511897673380347,-0.001281074364669621,0,0.009999186731874943
