name,time,value,timeout,delta_time
angle,1780514303789106516,-0.000064382380514871,0,0.009999196976423264
angle,1780514303815938798,-0.000064367115555797,0,0.00999936182051897
angle,1780514303843561962,-0.000064351501350757,0,0.009998961351811886
angle,1780514303869231740,-0.000064335530623794,0,0.009999452158808708
angle,1780514303896894268,-0.00006431919609895,0,0.009999288246035576
angle,1780514303926269716,-0.000064302519604098,0,0.00999959371984005
angle,1780514303956138476,-0.000064285479311366,0,0.009998930618166924
angle,1780514303982196820,-0.000064268089772668,0,0.009999285452067852
angle,1780514304008165495,-0.000064250350988004,0,0.009999068453907967
angle,1780514304034909270,-0.000064232262957375,0,0.009999709203839302
angle,1780514304061915416,-0.000064213818404824,0,0.009998753666877747
angle,1780514304088781510,-0.000064195031882264,0,0.009999197907745838
angle,1780514304116137108,-0.000064175888837781,0,0.009999287314713001
angle,1780514304139111025,-0.00006415640382329,0,0.009999066591262817
angle,1780514304161940623,-0.000064136562286876,0,0.00999954529106617
angle,1780514304186299080,-0.000064116378780454,0,0.009999757632613182
angle,1780514304209191791,-0.000064095853304025,0,0.009999727830290794
angle,1780514304235734119,-0.000064074971305672,0,0.009999729692935944
angle,1780514304257659449,-0.000064053754613269,0,0.009999768808484077
angle,1780514304279929670,-0.000064032188674901,0,0.009999788366258144
angle,1780514304307461110,-0.000064010280766524,0,0.009999733418226242
angle,1780514304333092794,-0.00006398803088814,0,0.00999909732490778
angle,1780514304358594011,-0.000063965431763791,0,0.00999938789755106
angle,1780514304385155108,-0.000063942497945391,0,0.009999273344874382
angle,1780514304408326238,-0.000063919214881025,0,0.009999849833548069
angle,1780514304432642628,-0.00006389559712261,0,0.009999765083193779
angle,1780514304468097071,-0.000063871637394186,0,0.009998876601457596
angle,1780514304496862537,-0.000063847335695755,0,0.009999285452067852
angle,1780514304524497249,-0.000063822692027315,0,0.009998993016779423
angle,1780514304551329095,-0.000063797713664826,0,0.00999886728823185
angle,1780514304578841518,-0.000063772400608286,0,0.009999478235840797
angle,1780514304605754236,-0.000063746745581739,0,0.009999348782002926
angle,1780514304634305727,-0.000063720763137098,0,0.009999117814004421
angle,1780514304663800373,-0.00006369443872245,0,0.009999080561101437
angle,1780514304691182279,-0.00006366778688971,0,0.009999372065067291
angle,1780514304718548081,-0.000063640793086961,0,0.00999939814209938
angle,1780514304746291414,-0.00006361347186612,0,0.009999255649745464
angle,1780514304776728218,-0.000063585823227186,0,0.009998894296586514
angle,1780514304803985959,-0.000063557839894202,0,0.00999937392771244
angle,1780514304829861711,-0.000063529521867167,0,0.009999385103583336
angle,1780514304856208039,-0.00006350087642204,0,0.009999304078519344
angle,1780514304882979685,-0.000063471896282863,0,0.009999442845582962
angle,1780514304911577780,-0.000063442596001551,0,0.00999928917735815
angle,1780514304937059054,-0.000063412961026188,0,0.009999415837228298
angle,1780514304962999065,-0.000063382998632733,0,0.009999369271099567
angle,1780514304992262073,-0.000063352708821185,0,0.009999300353229046
angle,1780514305019956055,-0.000063322091591544,0,0.009999355301260948
angle,1780514305046313559,-0.000063291146943811,0,0.009999400936067104
angle,1780514305072844234,-0.000063259882153943,0,0.00999896228313446
angle,1780514305101400050,-0.000063228289945982,0,0.009999207220971584
angle,1780514305128071543,-0.000063196377595887,0,0.009999256581068039
angle,1780514305154463713,-0.000063164137827698,0,0.009999276138842106
angle,1780514305180916758,-0.000063131577917375,0,0.009998949244618416
angle,1780514305206527772,-0.000063098697864916,0,0.009999397210776806
angle,1780514305232290384,-0.000063065497670323,0,0.009998127818107605
angle,1780514305258204790,-0.000063031977333594,0,0.009999421425163746
angle,1780514305285935356,-0.000062998136854731,0,0.009999219328165054
angle,1780514305312982673,-0.000062963976233732,0,0.009999193251132965
angle,1780514305336494371,-0.000062929495470598,0,0.009999576024711132
angle,1780514305359867552,-0.000062894701841287,0,0.009999754838645458
angle,1780514305383347269,-0.000062859588069841,0,0.009999547153711319
angle,1780514305406471503,-0.000062824161432218,0,0.009999506175518036
angle,1780514305429771848,-0.000062788421928417,0,0.00999952107667923
angle,1780514305455979320,-0.000062752362282481,0,0.009999748319387436
angle,1780514305479947762,-0.000062715989770368,0,0.009999587200582027
angle,1780514305507031425,-0.000062679304392077,0,0.009999780915677547
